85343,95890
85344,99121
85345,13712
85346,5575
85347,85347
85348,65208
85349,31985
85350,40130
85351,50521
85352,643
85353,75481
85354,90990
85355,99279
85356,78687
85357,59029
85358,2174
85359,4784
85360,73374
85361,51807
85362,62422
85363,60081
85364,67601
85365,76378
85366,68291
85367,84123
85368,48130
85369,68627
85370,86740
85371,53543
85372,43947
85373,3511
85374,59492
85375,47974
85376,61241
85377,83250
85378,84145
85379,88025
85380,89176
85381,95402
85382,49934
85383,26923
85384,22635
85385,52379
85386,5181
85387,78323
85388,76204
85389,65639
85390,67540
85391,9195
85392,30268
85393,40737
85394,70572
85395,58790
85396,31910
85397,99228
85398,54170
85399,70010
85400,42087
85401,69197
85402,11751
85403,10523
85404,88257
85405,86665
85406,74454
85407,91622
85408,2746
85409,27713
85410,49447
85411,49346
85412,27119
85413,51443
85414,82713
85415,7941
85416,38418
85417,30944
85418,34467
85419,73397
85420,94430
85421,3583
85422,53349
85423,7166
85424,30361
85425,46257
85426,85498
85427,12929
85428,76793
85429,8435
85430,13047
85431,82309
85432,25771
85433,75921
85434,99491
85435,54672
85436,78919
85437,36581
85438,16654
85439,36291
85440,98713
85441,55603
85442,15662
85443,30171
85444,9576
85445,46764
85446,27611
85447,10869
85448,68130
85449,6927
85450,22508
85451,13357
85452,79293
85453,8263
85454,41277
85455,22643
85456,85388
85457,46580
85458,40883
85459,71686
85460,11938
85461,77945
85462,71182
85463,16302
85464,30500
85465,68672
85466,18781
85467,39094
85468,35260
85469,54382
85470,83103
85471,46222
85472,39403
85473,93365
85474,9485
85475,6290
85476,74268
85477,82894
85478,14406
85479,98441
85480,70469
85481,50966
85482,33665
85483,8948
85484,84105
85485,20871
85486,99459
85487,18328
85488,86094
85489,67456
85490,73379
85491,61629
85492,43960
85493,35994
85494,88203
85495,37619
85496,78654
85497,4448
85498,20786
85499,90390
85500,26225
85501,89777
85502,12519
85503,24438
85504,22653
85505,45311
85506,29798
85507,4899
85508,88988
85509,9821
85510,30937
85511,34393
85512,26735
85513,78864
85514,92421
85515,79471
85516,62392
85517,34815
85518,83281
85519,63706
85520,54617
85521,6433
85522,34465
85523,83609
85524,37923
85525,76342
85526,50889
85527,106
85528,76066
85529,44338
85530,63228
85531,47351
85532,61504
85533,22174
85534,13573
85535,49997
85536,71728
85537,34488
85538,94672
85539,98351
85540,15530
85541,94298
85542,476
85543,92159
85544,17927
85545,68008
85546,98913
85547,91692
85548,50008
85549,20232
85550,12924
85551,30890
85552,95564
85553,52174
85554,78934
85555,86847
85556,84902
85557,5727
85558,58693
85559,50522
85560,90635
85561,21578
85562,65034
85563,1293
85564,9766
85565,36406
85566,6781
85567,75716
85568,83082
85569,61803
85570,73825
85571,47869
85572,92406
85573,27137
85574,99306
85575,90646
85576,62896
85577,94909
85578,73698
85579,89738
85580,70831
85581,69105
85582,98349
85583,56959
85584,15759
85585,90790
85586,39094
85587,89208
85588,21061
85589,50402
85590,21557
85591,60377
85592,4991
85593,9633
85594,86124
85595,27773
85596,85211
85597,73691
85598,72589
85599,27049
85600,75583
85601,72520
85602,18895
85603,90032
85604,92543
85605,54915
85606,790
85607,36468
85608,55561
85609,5199
85610,88927
85611,63755
85612,54206
85613,68958
85614,89206
85615,88887
85616,39100
85617,62435
85618,24939
85619,44994
85620,37985
85621,96058
85622,3931
85623,80827
85624,50025
85625,48356
85626,41818
85627,81588
85628,47670
85629,20302
85630,83755
85631,93277
85632,68730
85633,6089
85634,58838
85635,85649
85636,60957
85637,1192
85638,3245
85639,21139
85640,22940
85641,7120
85642,96315
85643,32231
85644,60531
85645,58592
85646,24959
85647,35686
85648,29307
85649,60251
85650,4735
85651,6966
85652,11196
85653,30118
85654,99193
85655,98119
85656,17683
85657,57836
85658,6654
85659,73038
85660,95204
85661,73869
85662,71092
85663,71104
85664,50293
85665,37826
85666,60791
85667,72036
85668,50529
85669,89554
85670,92626
85671,6482
85672,41085
85673,45715
85674,84904
85675,50947
85676,98841
85677,98314
85678,12033
85679,91947
85680,4345
85681,7246
85682,2978
85683,98264
85684,87200
85685,99083
85686,29157
85687,88172
85688,4858
85689,94453
85690,66994
85691,55275
85692,63545
85693,86238
85694,73457
85695,49551
85696,64723
85697,4727
85698,88873
85699,71821
85700,80142
85701,30292
85702,71146
85703,53332
85704,89549
85705,9459
85706,26684
85707,35779
85708,61289
85709,83433
85710,75478
85711,91846
85712,96761
85713,12296
85714,72587
85715,11825
85716,25561
85717,57920
85718,36144
85719,20917
85720,76991
85721,5014
85722,84671
85723,57522
85724,47383
85725,27940
85726,55374
85727,6127
85728,28449
85729,31970
85730,12616
85731,3787
85732,81269
85733,12547
85734,41518
85735,4645
85736,84013
85737,21031
85738,57823
85739,19369
85740,54640
85741,18135
85742,60840
85743,60708
85744,58145
85745,32796
85746,19841
85747,56240
85748,46813
85749,70555
85750,77076
85751,36993
85752,23998
85753,72526
85754,25073
85755,87200
85756,39253
85757,77593
85758,20662
85759,56050
85760,14138
85761,12368
85762,29370
85763,93990
85764,88330
85765,91172
85766,44935
85767,14330
85768,75860
85769,16021
85770,70144
85771,28992
85772,45382
85773,16409
85774,5217
85775,7744
85776,8555
85777,19210
85778,69667
85779,32591
85780,55208
85781,24015
85782,97478
85783,50732
85784,7658
85785,36108
85786,30958
85787,85572
85788,64787
85789,92683
85790,19234
85791,8425
85792,54371
85793,21870
85794,74810
85795,86374
85796,59455
85797,12450
85798,752
85799,78393
85800,96090
85801,175
85802,42317
85803,3756
85804,63675
85805,14383
85806,13357
85807,98934
85808,11364
85809,86025
85810,90614
85811,75576
85812,97807
85813,91345
85814,65150
85815,43895
85816,69527
85817,39795
85818,95083
85819,64481
85820,18694
85821,80489
85822,31212
85823,82535
85824,43990
85825,88043
85826,2992
85827,43932
85828,22919
85829,37098
85830,1500
85831,9509
85832,4484
85833,95754
85834,96273
85835,20735
85836,97455
85837,55355
85838,72730
85839,61528
85840,86283
85841,41027
85842,54789
85843,38192
85844,38593
85845,816
85846,5764
85847,36893
85848,12961
85849,14582
85850,43466
85851,38018
85852,35022
85853,62344
85854,23503
85855,24294
85856,61245
85857,97887
85858,32797
85859,86788
85860,27773
85861,21081
85862,59585
85863,6969
85864,51988
85865,24285
85866,59423
85867,99654
85868,88312
85869,11198
85870,7081
85871,91747
85872,3789
85873,92131
85874,3553
85875,29066
85876,11162
85877,68405
85878,11289
85879,87276
85880,6083
85881,71083
85882,93788
85883,94872
85884,56723
85885,97491
85886,25509
85887,11805
85888,99736
85889,36645
85890,2657
85891,93618
85892,97354
85893,8384
85894,3846
85895,32633
85896,8919
85897,20783
85898,27992
85899,40982
85900,61216
85901,26194
85902,69755
85903,44980
85904,61282
85905,80913
85906,63060
85907,64354
85908,33402
85909,85739
85910,22232
85911,59580
85912,19861
85913,50736
85914,64482
85915,30325
85916,38910
85917,60714
85918,71360
85919,60657
85920,151
85921,23908
85922,69106
85923,51923
85924,91102
85925,54
85926,60955
85927,53434
85928,82207
85929,68313
85930,83303
85931,40255
85932,90791
85933,3066
85934,37220
85935,73714
85936,93542
85937,61331
85938,635
85939,7473
85940,75746
85941,63905
85942,18185
85943,51376
85944,98954
85945,77403
85946,98925
85947,6204
85948,41930
85949,58345
85950,52339
85951,51112
85952,43198
85953,96968
85954,24946
85955,42631
85956,33367
85957,23219
85958,48150
85959,96552
85960,12446
85961,96745
85962,87765
85963,60112
85964,43363
85965,54784
85966,99259
85967,65163
85968,10965
85969,24041
85970,70593
85971,89729
85972,91848
85973,9185
85974,92021
85975,403
85976,28238
85977,50810
85978,90450
85979,69170
85980,56491
85981,44851
85982,797
85983,99199
85984,39617
85985,42339
85986,1598
85987,87221
85988,49956
85989,50512
85990,80817
85991,83109
85992,56301
85993,87335
85994,33537
85995,38310
85996,5151
85997,15035
85998,98460
85999,40698
86000,58344
86001,53092
86002,65477
86003,25078
86004,71181
86005,17156
86006,94427
86007,41480
86008,38177
86009,32779
86010,52031
86011,4947
86012,53721
86013,15958
86014,75334
86015,36921
86016,49444
86017,67673
86018,89776
86019,38244
86020,53364
86021,38958
86022,99160
86023,93467
86024,73326
86025,6732
86026,44067
86027,96622
86028,5509
86029,75213
86030,55598
86031,52927
86032,55655
86033,5093
86034,67981
86035,88757
86036,32785
86037,64425
86038,62516
86039,25825
86040,79682
86041,16319
86042,80032
86043,86351
86044,44338
86045,50853
86046,94918
86047,30433
86048,38035
86049,21038
86050,42253
86051,73421
86052,59358
86053,99842
86054,42367
86055,50994
86056,77975
86057,61366
86058,9905
86059,78610
86060,23604
86061,85397
86062,21901
86063,39394
86064,9989
86065,1551
86066,73254
86067,54485
86068,20383
86069,49137
86070,86247
86071,67669
86072,10984
86073,66777
86074,46631
86075,9156
86076,92889
86077,83956
86078,84848
86079,9179
86080,28822
86081,77743
86082,33827
86083,67861
86084,56340
86085,52234
86086,859
86087,99186
86088,99649
86089,76350
86090,62406
86091,17246
86092,84342
86093,13309
86094,43439
86095,87025
86096,39960
86097,83239
86098,50500
86099,84004
86100,43131
86101,50719
86102,96149
86103,17568
86104,50145
86105,73938
86106,40291
86107,28159
86108,38753
86109,97918
86110,6467
86111,75487
86112,27127
86113,74498
86114,9324
86115,92693
86116,63426
86117,22449
86118,74576
86119,73076
86120,68993
86121,60699
86122,94123
86123,36461
86124,19606
86125,32650
86126,55314
86127,35196
86128,75404
86129,18611
86130,99928
86131,50037
86132,16977
86133,60322
86134,22881
86135,59160
86136,45373
86137,74595
86138,97729
86139,56614
86140,60086
86141,15468
86142,30086
86143,16512
86144,26835
86145,95058
86146,44206
86147,51117
86148,61506
86149,63188
86150,99816
86151,68806
86152,49950
86153,44948
86154,32002
86155,12456
86156,53039
86157,35778
86158,62809
86159,33808
86160,89878
86161,93915
86162,60260
86163,73307
86164,23021
86165,39350
86166,41654
86167,80206
86168,17286
86169,75638
86170,54284
86171,41544
86172,35506
86173,40402
86174,51854
86175,20011
86176,10143
86177,78084
86178,68470
86179,12979
86180,75484
86181,67425
86182,59016
86183,63511
86184,55906
86185,69228
86186,69940
86187,36803
86188,451
86189,88269
86190,23370
86191,94636
86192,30407
86193,35315
86194,85408
86195,5521
86196,75813
86197,11986
86198,61629
86199,47825
86200,60079
86201,36569
86202,91477
86203,86464
86204,86881
86205,72041
86206,24236
86207,6603
86208,20356
86209,67668
86210,14671
86211,74339
86212,62941
86213,3296
86214,43498
86215,79331
86216,46036
86217,91187
86218,45972
86219,15993
86220,94383
86221,72666
86222,71569
86223,69139
86224,11704
86225,48487
86226,11156
86227,28108
86228,45052
86229,44946
86230,12601
86231,96338
86232,66926
86233,59466
86234,33442
86235,50325
86236,54897
86237,98147
86238,97644
86239,50694
86240,85632
86241,59485
86242,93804
86243,33117
86244,96143
86245,88024
86246,15080
86247,24745
86248,98549
86249,41417
86250,62070
86251,84021
86252,70174
86253,99530
86254,79923
86255,93191
86256,61873
86257,98810
86258,68444
86259,30141
86260,92404
86261,14673
86262,78347
86263,38388
86264,66526
86265,93270
86266,32448
86267,503
86268,93822
86269,71715
86270,18818
86271,23215
86272,32849
86273,7959
86274,51826
86275,99129
86276,69882
86277,43100
86278,11190
86279,42098
86280,82578
86281,17287
86282,69125
86283,84234
86284,18238
86285,42810
86286,49688
86287,85603
86288,91874
86289,5444
86290,50552
86291,27555
86292,33122
86293,84719
86294,33386
86295,3804
86296,46411
86297,29287
86298,26235
86299,68055
86300,95645
86301,55925
86302,41293
86303,55030
86304,34296
86305,10125
86306,22643
86307,21157
86308,34610
86309,85478
86310,14965
86311,28944
86312,794
86313,908
86314,41624
86315,40260
86316,91173
86317,39171
86318,16328
86319,8959
86320,18814
86321,47697
86322,5291
86323,42101
86324,81309
86325,2931
86326,11345
86327,60257
86328,9489
86329,14635
86330,64790
86331,9707
86332,59626
86333,34051
86334,86064
86335,37210
86336,35129
86337,90351
86338,49098
86339,26634
86340,86687
86341,76938
86342,72347
86343,90895
86344,75296
86345,49212
86346,49981
86347,73354
86348,16224
86349,66315
86350,97520
86351,58956
86352,40422
86353,91
86354,47417
86355,80229
86356,42846
86357,76375
86358,322
86359,88734
86360,61375
86361,16133
86362,97298
86363,34205
86364,51255
86365,51191
86366,13411
86367,26920
86368,41086
86369,57191
86370,75825
86371,82214
86372,86211
86373,62566
86374,78942
86375,95792
86376,31458
86377,86940
86378,54831
86379,819
86380,4797
86381,77092
86382,44696
86383,22556
86384,99008
86385,75770
86386,29397
86387,2163
86388,16907
86389,19170
86390,20333
86391,33530
86392,60872
86393,2325
86394,88863
86395,90085
86396,7615
86397,20110
86398,45521
86399,80902
86400,98443
86401,82194
86402,55553
86403,20544
86404,35174
86405,98705
86406,34642
86407,15775
86408,31629
86409,56539
86410,25189
86411,44876
86412,115
86413,64093
86414,54406
86415,95074
86416,91564
86417,684
86418,97611
86419,59938
86420,72915
86421,23879
86422,58467
86423,26970
86424,85496
86425,86092
86426,64234
86427,86395
86428,95898
86429,55089
86430,87828
86431,43870
86432,26336
86433,72851
86434,67897
86435,89607
86436,80360
86437,3116
86438,69159
86439,82468
86440,78203
86441,22993
86442,87972
86443,5032
86444,87790
86445,5909
86446,83762
86447,44011
86448,52417
86449,4803
86450,92906
86451,89606
86452,61118
86453,19665
86454,72674
86455,12652
86456,31637
86457,81525
86458,15776
86459,16761
86460,13057
86461,25662
86462,72470
86463,27234
86464,30658
86465,23632
86466,27361
86467,94976
86468,76014
86469,82369
86470,10301
86471,56455
86472,1410
86473,541
86474,72387
86475,18826
86476,40890
86477,38324
86478,63031
86479,21500
86480,73343
86481,76144
86482,55435
86483,46635
86484,81188
86485,3623
86486,3522
86487,65892
86488,61343
86489,86564
86490,33573
86491,93321
86492,51633
86493,87066
86494,90476
86495,61351
86496,76193
86497,86707
86498,94250
86499,67759
86500,34525
86501,97039
86502,85867
86503,29137
86504,73694
86505,93443
86506,70475
86507,85141
86508,10919
86509,57858
86510,54445
86511,44782
86512,96206
86513,81216
86514,12851
86515,83803
86516,2652
86517,26875
86518,40237
86519,58438
86520,45275
86521,29599
86522,14693
86523,54824
86524,59100
86525,31062
86526,54459
86527,95276
86528,82380
86529,41914
86530,83574
86531,18153
86532,12823
86533,84078
86534,58452
86535,57517
86536,38155
86537,49468
86538,84843
86539,39493
86540,26694
86541,76039
86542,94326
86543,39007
86544,8567
86545,24546
86546,57603
86547,59525
86548,18789
86549,88326
86550,50621
86551,56344
86552,7180
86553,31065
86554,16202
86555,25634
86556,22393
86557,38009
86558,54550
86559,51782
86560,45951
86561,28453
86562,48654
86563,63775
86564,17618
86565,77721
86566,30219
86567,18589
86568,16030
86569,33955
86570,28987
86571,63819
86572,70518
86573,55486
86574,94484
86575,93807
86576,15058
86577,26426
86578,90805
86579,91818
86580,95665
86581,31309
86582,77309
86583,8433
86584,77027
86585,80454
86586,92409
86587,36210
86588,59241
86589,31174
86590,3635
86591,33651
86592,22856
86593,69840
86594,36194
86595,94203
86596,28294
86597,41696
86598,85142
86599,95761
86600,72387
86601,81079
86602,26942
86603,3451
86604,68255
86605,7897
86606,2404
86607,26379
86608,22549
86609,32276
86610,87050
86611,94779
86612,91067
86613,7383
86614,30371
86615,67290
86616,10233
86617,34875
86618,35939
86619,45081
86620,61624
86621,58958
86622,81838
86623,31834
86624,47742
86625,67182
86626,66975
86627,34715
86628,13856
86629,16766
86630,36976
86631,97991
86632,7370
86633,25179
86634,7279
86635,72259
86636,55870
86637,16770
86638,46392
86639,82966
86640,15972
86641,55380
86642,10829
86643,9045
86644,97094
86645,26678
86646,64376
86647,53629
86648,84610
86649,80656
86650,58803
86651,76697
86652,35168
86653,42216
86654,86022
86655,79299
86656,2217
86657,45961
86658,91503
86659,50168
86660,10505
86661,47609
86662,39098
86663,52181
86664,9767
86665,15131
86666,43721
86667,72073
86668,33377
86669,43996
86670,41511
86671,74141
86672,43268
86673,53884
86674,47329
86675,48980
86676,51308
86677,18180
86678,13774
86679,86994
86680,97370
86681,5770
86682,11799
86683,76053
86684,30745
86685,73485
86686,18306
86687,82426
86688,38714
86689,13065
86690,36181
86691,41479
86692,60281
86693,92194
86694,83288
86695,60764
86696,66208
86697,16717
86698,39623
86699,91624
86700,69666
86701,78760
86702,37141
86703,8192
86704,63616
86705,50115
86706,13914
86707,30121
86708,12471
86709,16572
86710,27407
86711,29356
86712,77660
86713,46248
86714,77930
86715,99630
86716,13431
86717,86491
86718,24134
86719,26018
86720,5875
86721,59126
86722,4819
86723,27922
86724,91534
86725,39934
86726,3164
86727,49473
86728,64942
86729,92510
86730,92846
86731,73168
86732,75270
86733,71876
86734,13028
86735,26627
86736,4860
86737,80671
86738,84134
86739,80167
86740,16850
86741,95820
86742,5379
86743,1745
86744,28521
86745,13336
86746,73871
86747,76898
86748,52120
86749,37453
86750,59325
86751,7639
86752,87055
86753,93382
86754,52870
86755,84604
86756,98597
86757,98842
86758,52915
86759,33494
86760,62140
86761,69897
86762,82034
86763,38848
86764,63153
86765,12545
86766,24943
86767,64402
86768,16228
86769,77414
86770,52450
86771,14790
86772,14684
86773,99709
86774,37464
86775,13089
86776,76497
86777,19068
86778,93714
86779,56944
86780,63542
86781,86586
86782,56691
86783,51943
86784,53629
86785,78582
86786,97269
86787,93840
86788,19206
86789,90741
86790,18191
86791,22024
86792,10003
